8.916778247782400000e+13,2.194681949913501740e-02
8.912322219212800000e+13,2.205858565866947174e-02
8.907867868364800000e+13,2.215925417840480804e-02
8.903416034099200000e+13,2.224133163690567017e-02
8.898966716416000000e+13,2.230105549097061157e-02
8.894519915315200000e+13,2.233464829623699188e-02
8.890073953075200000e+13,2.234581671655178070e-02
8.885631346278400000e+13,2.232703566551208496e-02
8.881190417203200000e+13,2.228949777781963348e-02
8.876752004710400000e+13,2.223692648112773895e-02
8.872316947660800000e+13,2.217679657042026520e-02
8.867882729472000000e+13,2.211660332977771759e-02
8.863451027865600000e+13,2.206384949386119843e-02
8.859021842841600000e+13,2.203357033431529999e-02
8.854594335539200000e+13,2.202579937875270844e-02
8.850168505958400000e+13,2.204057201743125916e-02
8.845746031820800000e+13,2.207792177796363831e-02
8.841325235404800000e+13,2.213411591947078705e-02
8.836906955571200000e+13,2.220165729522705078e-02
8.832490353459200000e+13,2.227302640676498413e-02
8.828076267929600000e+13,2.233692444860935211e-02
8.823664698982400000e+13,2.239711023867130280e-02
8.819254807756800000e+13,2.244226075708866119e-02
8.814847433113600000e+13,2.247235365211963654e-02
8.810443413913600000e+13,2.248358912765979767e-02
8.806039394713600000e+13,2.248349785804748535e-02
8.801638730956800000e+13,2.247205935418605804e-02
8.797239744921600000e+13,2.244925685226917267e-02
8.792844114329600000e+13,2.242264524102210999e-02
8.788449322598400000e+13,2.239600010216236115e-02
8.784057047449600000e+13,2.237689681351184845e-02
8.779667288883200000e+13,2.236534841358661652e-02
8.775280046899200000e+13,2.237273938953876495e-02
8.770894482636800000e+13,2.239530533552169800e-02
8.766510596096000000e+13,2.243307046592235565e-02
8.762130903859200000e+13,2.248605340719223022e-02
8.757751211622400000e+13,2.255428023636341095e-02
8.753374874828800000e+13,2.263017185032367706e-02
8.749000215756800000e+13,2.271373942494392395e-02
8.744628073267200000e+13,2.279357984662055969e-02
8.740257608499200000e+13,2.286588028073310852e-02
8.735889660313600000e+13,2.293063141405582428e-02
8.731523389849600000e+13,2.298020012676715851e-02
8.727161313689600000e+13,2.301456406712532043e-02
8.722799237529600000e+13,2.302988618612289429e-02
8.718440516812800000e+13,2.302232012152671814e-02
8.714082634956800000e+13,2.299565263092517853e-02
8.709728108544000000e+13,2.294985204935073853e-02
8.705375259852800000e+13,2.288106828927993774e-02
8.701024088883200000e+13,2.279691770672798157e-02
8.696676273356800000e+13,2.269737236201763153e-02
8.692330135552000000e+13,2.258623950183391571e-02
8.687986514329600000e+13,2.246733196079730988e-02
8.683644570828800000e+13,2.234829962253570557e-02
8.679305143910400000e+13,2.223297581076622009e-02
8.674967394713600000e+13,2.212903648614883423e-02
8.670632162099200000e+13,2.204033732414245605e-02
8.666298607206400000e+13,2.197457663714885712e-02
8.661968407756800000e+13,2.193563058972358704e-02
8.657639047168000000e+13,2.192738465964794159e-02
8.653312203161600000e+13,2.194603718817234039e-02
8.648987875737600000e+13,2.198778465390205383e-02
8.644665226035200000e+13,2.204496227204799652e-02
8.640345092915200000e+13,2.211374230682849884e-02
8.636027476377600000e+13,2.217873558402061462e-02
8.631711537561600000e+13,2.223222330212593079e-02
8.627398115328000000e+13,2.227033302187919617e-02
8.623086370816000000e+13,2.228146791458129883e-02
8.618776304025600000e+13,2.226944826543331146e-02
8.614469592678400000e+13,2.223037555813789368e-02
8.610164559052800000e+13,2.216807194054126740e-02
8.605861203148800000e+13,2.209023945033550262e-02
8.601560363827200000e+13,2.199685014784336090e-02
8.597262041088000000e+13,2.190723270177841187e-02
8.592965396070400000e+13,2.182139270007610321e-02
8.588671267635200000e+13,2.174708060920238495e-02
8.584379655782400000e+13,2.169206738471984863e-02
8.580089721651200000e+13,2.165638282895088196e-02
8.575801465241600000e+13,2.164393477141857147e-02
8.571515725414400000e+13,2.165087498724460602e-02
8.567232502169600000e+13,2.167723327875137329e-02
8.562950956646400000e+13,2.171527035534381866e-02
8.558671088844800000e+13,2.176888659596443176e-02
8.554394576486400000e+13,2.182644233107566833e-02
8.550118902988800000e+13,2.188794128596782684e-02
8.545844907212800000e+13,2.195338904857635498e-02
8.541575105740800000e+13,2.201500162482261658e-02
8.537306143129600000e+13,2.207667194306850433e-02
8.533040535961600000e+13,2.213449776172637939e-02
8.528775767654400000e+13,2.220017649233341217e-02
8.524513515929600000e+13,2.226201444864273071e-02
8.520252941926400000e+13,2.232781425118446350e-02
8.515994884505600000e+13,2.239757962524890900e-02
8.511739343667200000e+13,2.246740832924842834e-02
8.507485480550400000e+13,2.253730222582817078e-02
8.503234134016000000e+13,2.260334789752960205e-02
8.498984465203200000e+13,2.266162447631359100e-02
8.494737312972800000e+13,2.271603792905807495e-02
8.490491838464000000e+13,2.276266366243362427e-02
8.486248880537600000e+13,2.280148863792419434e-02
8.482007600332800000e+13,2.283250167965888977e-02
8.477768836710400000e+13,2.285568974912166595e-02
8.473531750809600000e+13,2.287497185170650482e-02
8.469297181491200000e+13,2.288248017430305481e-02
8.465065128755200000e+13,2.288212999701499939e-02
8.460833914880000000e+13,2.287391014397144318e-02
8.456606056448000000e+13,2.286567538976669312e-02
8.452379875737600000e+13,2.285349182784557343e-02
8.448156211609600000e+13,2.284522727131843567e-02
8.443934225203200000e+13,2.284088917076587677e-02
8.439713916518400000e+13,2.284048497676849365e-02
8.435496124416000000e+13,2.285190485417842865e-02
8.431280848896000000e+13,2.287516742944717407e-02
8.427067251097600000e+13,2.290239743888378143e-02
8.422856169881600000e+13,2.292964793741703033e-02
8.418646766387200000e+13,2.296087332069873810e-02
8.414439040614400000e+13,2.298817038536071777e-02
8.410233831424000000e+13,2.300361916422843933e-02
8.406030299955200000e+13,2.300720661878585815e-02
8.401830123929600000e+13,2.299891039729118347e-02
8.397631625625600000e+13,2.297871559858322144e-02
8.393434805043200000e+13,2.294660173356533051e-02
8.389240501043200000e+13,2.290651947259902954e-02
8.385047874764800000e+13,2.285845577716827393e-02
8.380856926208000000e+13,2.280636876821517944e-02
8.376668494233600000e+13,2.274627983570098877e-02
8.372482578841600000e+13,2.267817780375480652e-02
8.368298341171200000e+13,2.261000312864780426e-02
8.364116620083200000e+13,2.253777533769607544e-02
8.359936576716800000e+13,2.246547117829322815e-02
8.355759049932800000e+13,2.239706926047801971e-02
8.351582362009600000e+13,2.233656123280525208e-02
8.347408190668800000e+13,2.228794433176517487e-02
8.343237374771200000e+13,2.225522324442863464e-02
8.339067397734400000e+13,2.223443426191806793e-02
8.334899937280000000e+13,2.222958579659461975e-02
8.330734993408000000e+13,2.223670668900012970e-02
8.326571727257600000e+13,2.225182019174098969e-02
8.322410138828800000e+13,2.227094210684299469e-02
8.318251905843200000e+13,2.229007519781589508e-02
8.314094511718400000e+13,2.231322601437568665e-02
8.309938795315200000e+13,2.233239077031612396e-02
8.305786434355200000e+13,2.235557325184345245e-02
8.301635751116800000e+13,2.237877435982227325e-02
8.297486745600000000e+13,2.240600250661373138e-02
8.293340256665600000e+13,2.243726328015327454e-02
8.289196284313600000e+13,2.246453613042831421e-02
8.285053150822400000e+13,2.248781546950340271e-02
8.280912533913600000e+13,2.249504253268241882e-02
8.276774433587200000e+13,2.248619124293327332e-02
8.272638010982400000e+13,2.245319448411464691e-02
8.268503266099200000e+13,2.240004204213619232e-02
8.264371876659200000e+13,2.232267707586288452e-02
8.260241326080000000e+13,2.222911641001701355e-02
8.256113292083200000e+13,2.212739735841751099e-02
8.251986935808000000e+13,2.202557213604450226e-02
8.247863096115200000e+13,2.193170599639415741e-02
8.243741773004800000e+13,2.184984833002090454e-02
8.239621288755200000e+13,2.178809233009815216e-02
8.235504159948800000e+13,2.174242958426475525e-02
8.231387870003200000e+13,2.171288244426250458e-02
8.227274935500800000e+13,2.168734371662139893e-02
8.223162839859200000e+13,2.166581898927688599e-02
8.219053260800000000e+13,2.163212560117244720e-02
8.214945359462400000e+13,2.158219181001186371e-02
8.210840813568000000e+13,2.150789275765419006e-02
8.206737106534400000e+13,2.140918746590614319e-02
8.202635916083200000e+13,2.129009924829006195e-02
8.198536403353600000e+13,2.115465514361858368e-02
8.194439407206400000e+13,2.101094834506511688e-02
8.190344088780800000e+13,2.087521739304065704e-02
8.186250448076800000e+13,2.075153775513172150e-02
8.182160162816000000e+13,2.065212652087211609e-02
8.178070716416000000e+13,2.058108896017074585e-02
8.173983786598400000e+13,2.054253593087196350e-02
8.169899373363200000e+13,2.053651958703994751e-02
8.165816637849600000e+13,2.056308463215827942e-02
8.161734741196800000e+13,2.060597762465476990e-02
8.157656199987200000e+13,2.067337743937969208e-02
8.153579336499200000e+13,2.074900083243846893e-02
8.149504989593600000e+13,2.082877792418003082e-02
8.145431481548800000e+13,2.090862765908241272e-02
8.141361328947200000e+13,2.098446711897850037e-02
8.137292854067200000e+13,2.104811184108257294e-02
8.133226056908800000e+13,2.109954133629798889e-02
8.129161776332800000e+13,2.113055624067783356e-02
8.125099173478400000e+13,2.114521525800228119e-02
8.121038248345600000e+13,2.113530412316322327e-02
8.116979839795200000e+13,2.110488340258598328e-02
8.112923108966400000e+13,2.104982174932956696e-02
8.108868894720000000e+13,2.098239026963710785e-02
8.104816358195200000e+13,2.089846692979335785e-02
8.100766338252800000e+13,2.080624178051948547e-02
8.096718834892800000e+13,2.070569805800914764e-02
8.092671331532800000e+13,2.060916088521480560e-02
8.088627183616000000e+13,2.051252312958240509e-02
8.084584713420800000e+13,2.042812854051589966e-02
8.080544759808000000e+13,2.035599574446678162e-02
8.076506483916800000e+13,2.030026540160179138e-02
8.072470724608000000e+13,2.026095800101757050e-02
8.068435804160000000e+13,2.023397572338581085e-02
8.064404239155200000e+13,2.021934092044830322e-02
8.060373513011200000e+13,2.021706663072109222e-02
8.056345303449600000e+13,2.021891623735427856e-02
8.052319610470400000e+13,2.022902481257915497e-02
8.048295595212800000e+13,2.023913897573947906e-02
8.044273257676800000e+13,2.026166766881942749e-02
8.040252597862400000e+13,2.028835006058216095e-02
8.036235293491200000e+13,2.032747492194175720e-02
8.032218827980800000e+13,2.037491649389266968e-02
8.028204879052800000e+13,2.043068967759609222e-02
8.024192607846400000e+13,2.049480564892292023e-02
8.020182853222400000e+13,2.056312933564186096e-02
8.016174776320000000e+13,2.062736637890338898e-02
8.012168377139200000e+13,2.069166116416454315e-02
8.008164494540800000e+13,2.074770815670490265e-02
8.004162289664000000e+13,2.079133503139019012e-02
8.000162601369600000e+13,2.082668244838714600e-02
7.996163751936000000e+13,2.084957808256149292e-02
7.992168257945600000e+13,2.086000144481658936e-02
7.988173602816000000e+13,2.085793763399124146e-02
7.984182303129600000e+13,2.084753103554248810e-02
7.980191842304000000e+13,2.082043327391147614e-02
7.976203059200000000e+13,2.078079059720039368e-02
7.972216792678400000e+13,2.072858065366744995e-02
7.968233042739200000e+13,2.066378854215145111e-02
7.964250970521600000e+13,2.058639563620090485e-02
7.960271414886400000e+13,2.050055935978889465e-02
7.956292698112000000e+13,2.041045017540454865e-02
7.952316497920000000e+13,2.031606249511241913e-02
7.948341975449600000e+13,2.022157609462738037e-02
7.944370808422400000e+13,2.013536542654037476e-02
7.940400480256000000e+13,2.006163448095321655e-02
7.936431829811200000e+13,2.000878378748893738e-02
7.932465695948800000e+13,1.996845752000808716e-02
7.928501239808000000e+13,1.994906738400459290e-02
7.924539300249600000e+13,1.994644664227962494e-02
7.920579038412800000e+13,1.995642110705375671e-02
7.916620454297600000e+13,1.997900567948818207e-02
7.912664386764800000e+13,2.000161074101924896e-02
7.908709996953600000e+13,2.002423070371150970e-02
7.904757284864000000e+13,2.003845199942588806e-02
7.900807089356800000e+13,2.004847116768360138e-02
7.896858571571200000e+13,2.004585601389408112e-02
7.892911731507200000e+13,2.003480307757854462e-02
7.888967408025600000e+13,2.001529932022094727e-02
7.885024762265600000e+13,1.998311281204223633e-02
7.881084633088000000e+13,1.994666829705238342e-02
7.877146181632000000e+13,1.990173384547233582e-02
7.873209407897600000e+13,1.985675096511840820e-02
7.869275150745600000e+13,1.980748958885669708e-02
7.865342571315200000e+13,1.975817419588565826e-02
7.861411669606400000e+13,1.970457099378108978e-02
7.857482445619200000e+13,1.965091004967689514e-02
7.853555738214400000e+13,1.960142701864242554e-02
7.849631547392000000e+13,1.954765245318412781e-02
7.845708195430400000e+13,1.949805766344070435e-02
7.841788198912000000e+13,1.944840885698795319e-02
7.837868202393600000e+13,1.939870603382587433e-02
7.833950722457600000e+13,1.934894919395446777e-02
7.830036597964800000e+13,1.929913647472858429e-02
7.826123312332800000e+13,1.924501918256282806e-02
7.822212543283200000e+13,1.919084228575229645e-02
7.818302613094400000e+13,1.913235150277614594e-02
7.814396038348800000e+13,1.907805353403091431e-02
7.810491141324800000e+13,1.902369782328605652e-02
7.806587083161600000e+13,1.896928250789642334e-02
7.802685541580800000e+13,1.892333664000034332e-02
7.798786516582400000e+13,1.888587139546871185e-02
7.794889169305600000e+13,1.885263249278068542e-02
7.790993499750400000e+13,1.882789656519889832e-02
7.787099507916800000e+13,1.881167478859424591e-02
7.783208871526400000e+13,1.879543252289295197e-02
7.779319073996800000e+13,1.877916976809501648e-02
7.775430954188800000e+13,1.875860802829265594e-02
7.771545350963200000e+13,1.873373985290527344e-02
7.767662264320000000e+13,1.869599148631095886e-02
7.763780016537600000e+13,1.864106021821498871e-02
7.759899446476800000e+13,1.856891810894012451e-02
7.756021392998400000e+13,1.848383247852325439e-02
7.752145856102400000e+13,1.838148944079875946e-02
7.748271996928000000e+13,1.827045157551765442e-02
7.744398976614400000e+13,1.815929822623729706e-02
7.740529311744000000e+13,1.805232651531696320e-02
7.736661324595200000e+13,1.796674542129039764e-02
7.732794176307200000e+13,1.790258660912513733e-02
7.728929544601600000e+13,1.786849275231361389e-02
7.725067429478400000e+13,1.786450669169425964e-02
7.721206153216000000e+13,1.789067313075065613e-02
7.717348232396800000e+13,1.793842017650604248e-02
7.713491150438400000e+13,1.799914799630641937e-02
7.709636585062400000e+13,1.806856319308280945e-02
7.705782858547200000e+13,1.813372410833835602e-02
7.701932487475200000e+13,1.818598806858062744e-02
7.698083794124800000e+13,1.822533458471298218e-02
7.694236778496000000e+13,1.824741996824741364e-02
7.690391440588800000e+13,1.825654320418834686e-02
7.686547780403200000e+13,1.824835874140262604e-02
7.682706636800000000e+13,1.823149994015693665e-02
7.678867170918400000e+13,1.821028627455234528e-02
7.675029382758400000e+13,1.818037778139114380e-02
7.671194111180800000e+13,1.815043389797210693e-02
7.667360517324800000e+13,1.812045834958553314e-02
7.663529440051200000e+13,1.809044554829597473e-02
7.659698362777600000e+13,1.806039921939373016e-02
7.655870640947200000e+13,1.803900860249996185e-02
7.652044596838400000e+13,1.801759377121925354e-02
7.648221069312000000e+13,1.800920255482196808e-02
7.644398380646400000e+13,1.800079829990863800e-02
7.640578208563200000e+13,1.800544373691082001e-02
7.636759714201600000e+13,1.801008917391300201e-02
7.632943736422400000e+13,1.801909506320953369e-02
7.629128597504000000e+13,1.803246513009071350e-02
7.625315975168000000e+13,1.804148219525814056e-02
7.621505869414400000e+13,1.805050298571586609e-02
7.617696602521600000e+13,1.805952750146389008e-02
7.613889013350400000e+13,1.806418783962726593e-02
7.610083940761600000e+13,1.806447654962539673e-02
7.606281384755200000e+13,1.806913502514362335e-02
7.602479667609600000e+13,1.806941628456115723e-02
7.598681305907200000e+13,1.807407289743423462e-02
7.594883783065600000e+13,1.807434856891632080e-02
7.591087937945600000e+13,1.807462051510810852e-02
7.587293770547200000e+13,1.807050220668315887e-02
7.583502958592000000e+13,1.806198991835117340e-02
7.579712146636800000e+13,1.804468408226966858e-02
7.575923851264000000e+13,1.802296563982963562e-02
7.572138911334400000e+13,1.799682714045047760e-02
7.568354810265600000e+13,1.796186529099941254e-02
7.564572386918400000e+13,1.792686618864536285e-02
7.560791641292800000e+13,1.788742467761039734e-02
7.557013412249600000e+13,1.784794032573699951e-02
7.553236860928000000e+13,1.781281642615795135e-02
7.549461987328000000e+13,1.778206042945384979e-02
7.545688791449600000e+13,1.776449568569660187e-02
7.541918112153600000e+13,1.775573380291461945e-02
7.538149110579200000e+13,1.775578409433364868e-02
7.534381786726400000e+13,1.776907779276371002e-02
7.530616140595200000e+13,1.778679899871349335e-02
7.526853011046400000e+13,1.781779341399669647e-02
7.523091559219200000e+13,1.784881390631198883e-02
7.519331785113600000e+13,1.787986047565937042e-02
7.515574527590400000e+13,1.791093498468399048e-02
7.511818108928000000e+13,1.793317869305610657e-02
7.508063367987200000e+13,1.795543916523456573e-02
7.504311982489600000e+13,1.797328330576419830e-02
7.500562274713600000e+13,1.798226870596408844e-02
7.496813405798400000e+13,1.798682287335395813e-02
7.493066214604800000e+13,1.799137517809867859e-02
7.489322378854400000e+13,1.799148693680763245e-02
7.485578543104000000e+13,1.798714883625507355e-02
7.481838062796800000e+13,1.797835528850555420e-02
7.478098421350400000e+13,1.796954870223999023e-02
7.474362135347200000e+13,1.795182563364505768e-02
7.470626688204800000e+13,1.792962662875652313e-02
7.466892918784000000e+13,1.790294609963893890e-02
7.463161665945600000e+13,1.787177659571170807e-02
7.459432090828800000e+13,1.783611252903938293e-02
7.455705032294400000e+13,1.780040562152862549e-02
7.451978812620800000e+13,1.776019483804702759e-02
7.448254270668800000e+13,1.772887445986270905e-02
7.444532245299200000e+13,1.770198531448841095e-02
7.440811897651200000e+13,1.767953671514987946e-02
7.437093227724800000e+13,1.767495647072792053e-02
7.433375396659200000e+13,1.767484284937381744e-02
7.429660921036800000e+13,1.768368110060691833e-02
7.425948123136000000e+13,1.769700273871421814e-02
7.422237841817600000e+13,1.771033369004726410e-02
7.418528399360000000e+13,1.771470345556735992e-02
7.414820634624000000e+13,1.770112663507461548e-02
7.411115386470400000e+13,1.766957342624664307e-02
7.407410977177600000e+13,1.762001961469650269e-02
7.403709084467200000e+13,1.754794269800186157e-02
7.400009708339200000e+13,1.745330914855003357e-02
7.396311171072000000e+13,1.735407859086990356e-02
7.392615150387200000e+13,1.725024543702602386e-02
7.388920807424000000e+13,1.715080626308917999e-02
7.385228142182400000e+13,1.706477627158164978e-02
7.381537154662400000e+13,1.700570061802864075e-02
7.377847844864000000e+13,1.696910895407199860e-02
7.374161890508800000e+13,1.695954613387584686e-02
7.370476775014400000e+13,1.697253994643688202e-02
7.366792498380800000e+13,1.700812391936779022e-02
7.363111577190400000e+13,1.705277524888515472e-02
7.359431494860800000e+13,1.710651069879531860e-02
7.355753929113600000e+13,1.715577021241188049e-02
7.352077202227200000e+13,1.719602569937705994e-02
7.348402991923200000e+13,1.722726039588451385e-02
7.344731298201600000e+13,1.724040508270263672e-02
7.341060443340800000e+13,1.723995991051197052e-02
7.337392105062400000e+13,1.722590811550617218e-02
7.333725444505600000e+13,1.721183955669403076e-02
7.330058783948800000e+13,1.718867197632789612e-02
7.326396317696000000e+13,1.717001944780349731e-02
7.322735529164800000e+13,1.715588755905628204e-02
7.319075579494400000e+13,1.714173704385757446e-02
7.315417307545600000e+13,1.713211648166179657e-02
7.311762391040000000e+13,1.712248101830482483e-02
7.308108313395200000e+13,1.710828021168708801e-02
7.304455913472000000e+13,1.708950661122798920e-02
7.300806030131200000e+13,1.706159487366676331e-02
7.297156985651200000e+13,1.702453196048736572e-02
7.293509618892800000e+13,1.697830483317375183e-02
7.289864768716800000e+13,1.692746393382549286e-02
7.286222435123200000e+13,1.687656715512275696e-02
7.282580101529600000e+13,1.682104729115962982e-02
7.278941123379200000e+13,1.677460782229900360e-02
7.275303822950400000e+13,1.673726551234722137e-02
7.271668200243200000e+13,1.670903153717517853e-02
7.268033416396800000e+13,1.668992079794406891e-02
7.264401987993600000e+13,1.668452657759189606e-02
7.260771398451200000e+13,1.668370328843593597e-02
7.257142486630400000e+13,1.669204607605934143e-02
7.253516091392000000e+13,1.670497842133045197e-02
7.249891373875200000e+13,1.671792007982730865e-02
7.246267495219200000e+13,1.673087105154991150e-02
7.242646972006400000e+13,1.673464290797710419e-02
7.239026448793600000e+13,1.673381775617599487e-02
7.235409281024000000e+13,1.672379113733768463e-02
7.231792952115200000e+13,1.670455001294612885e-02
7.228179139788800000e+13,1.668068207800388336e-02
7.224566166323200000e+13,1.665218174457550049e-02
7.220956548300800000e+13,1.661443337798118591e-02
7.217348608000000000e+13,1.658125407993793488e-02
7.213740667699200000e+13,1.654803566634654999e-02
7.210135243980800000e+13,1.652400940656661987e-02
7.206533175705600000e+13,1.650457084178924561e-02
7.202931107430400000e+13,1.649434678256511688e-02
7.199331555737600000e+13,1.648873090744018555e-02
7.195734520627200000e+13,1.648772880434989929e-02
7.192137485516800000e+13,1.649134606122970581e-02
7.188542966988800000e+13,1.649033464491367340e-02
7.184950965043200000e+13,1.648468896746635437e-02
7.181359801958400000e+13,1.647903211414813995e-02
7.177771994316800000e+13,1.646873168647289276e-02
7.174184186675200000e+13,1.645377837121486664e-02
7.170598895616000000e+13,1.643880642950534821e-02
7.167015282278400000e+13,1.641917228698730469e-02
7.163433346662400000e+13,1.640416122972965240e-02
7.159853927628800000e+13,1.638912782073020935e-02
7.156274508595200000e+13,1.637407764792442322e-02
7.152699283865600000e+13,1.635900698602199554e-02
7.149124897996800000e+13,1.634391769766807556e-02
7.145552189849600000e+13,1.632415316998958588e-02
7.141980320563200000e+13,1.630902476608753204e-02
7.138410967859200000e+13,1.629387587308883667e-02
7.134844131737600000e+13,1.627870649099349976e-02
7.131278973337600000e+13,1.626818440854549408e-02
7.127714653798400000e+13,1.626231521368026733e-02
7.124152850841600000e+13,1.626110635697841644e-02
7.120591886745600000e+13,1.626456528902053833e-02
7.117033439232000000e+13,1.627737283706665039e-02
7.113477508300800000e+13,1.629018783569335938e-02
7.109921577369600000e+13,1.631237007677555084e-02
7.106369001881600000e+13,1.633457280695438385e-02
7.102818104115200000e+13,1.635679230093955994e-02
7.099268884070400000e+13,1.637902855873107910e-02
7.095719664025600000e+13,1.640128530561923981e-02
7.092173799424000000e+13,1.642825081944465637e-02
7.088629612544000000e+13,1.645523868501186371e-02
7.085086264524800000e+13,1.648224890232086182e-02
7.081546271948800000e+13,1.651398092508316040e-02
7.078007118233600000e+13,1.654574088752269745e-02
7.074470481100800000e+13,1.657282374799251556e-02
7.070934682828800000e+13,1.659993268549442291e-02
7.067401401139200000e+13,1.662706211209297180e-02
7.063868958310400000e+13,1.664950512349605560e-02
7.060339032064000000e+13,1.666725426912307739e-02
7.056809944678400000e+13,1.667558774352073669e-02
7.053284212736000000e+13,1.668392494320869446e-02
7.049758480793600000e+13,1.668754778802394867e-02
7.046236104294400000e+13,1.668172702193260193e-02
7.042713727795200000e+13,1.667589507997035980e-02
7.039194706739200000e+13,1.665587536990642548e-02
7.035676524544000000e+13,1.663582958281040192e-02
7.032160439500800000e+13,1.660629920661449432e-02
7.028646451609600000e+13,1.657200045883655548e-02
7.025133722009600000e+13,1.652819290757179260e-02
7.021623928422400000e+13,1.647959835827350616e-02
7.018114134835200000e+13,1.641672849655151367e-02
7.014607696691200000e+13,1.634904928505420685e-02
7.011101258547200000e+13,1.626231707632541656e-02
7.007597336985600000e+13,1.616599783301353455e-02
7.004095093145600000e+13,1.605532877147197723e-02
7.000594946457600000e+13,1.593028753995895386e-02
6.997096477491200000e+13,1.579085178673267365e-02
6.993599686246400000e+13,1.563224382698535919e-02
6.990104153292800000e+13,1.546395476907491684e-02
6.986611136921600000e+13,1.528596971184015274e-02
6.983119798272000000e+13,1.510303840041160583e-02
6.979630137344000000e+13,1.492945291101932526e-02
6.976141734707200000e+13,1.476045977324247360e-02
6.972655429222400000e+13,1.461037993431091309e-02
6.969171220889600000e+13,1.448401622474193573e-02
6.965688270848000000e+13,1.438617985695600510e-02
6.962206998528000000e+13,1.431213505566120148e-02
6.958727403929600000e+13,1.427148096263408661e-02
6.955250325913600000e+13,1.424991618841886520e-02
6.951774086758400000e+13,1.425704080611467361e-02
6.948300364185600000e+13,1.427853386849164963e-02
6.944827899904000000e+13,1.431441679596900940e-02
6.941356693913600000e+13,1.435991842299699783e-02
6.937888423936000000e+13,1.441505271941423416e-02
6.934420573388800000e+13,1.447023823857307434e-02
6.930955239424000000e+13,1.452547591179609299e-02
6.927491583180800000e+13,1.457115914672613144e-02
6.924029604659200000e+13,1.461208052933216095e-02
6.920568884428800000e+13,1.463861577212810516e-02
6.917111100211200000e+13,1.465074531733989716e-02
6.913653735424000000e+13,1.463882159441709518e-02
6.910198467788800000e+13,1.459799520671367645e-02
6.906745297305600000e+13,1.453303825110197067e-02
6.903294223974400000e+13,1.443909574300050735e-02
6.899843989504000000e+13,1.431612484157085419e-02
6.896395852185600000e+13,1.417373027652502060e-02
6.892949392588800000e+13,1.401670929044485092e-02
6.889504610713600000e+13,1.385469920933246613e-02
6.886061087129600000e+13,1.370701845735311508e-02
6.882619660697600000e+13,1.357852201908826828e-02
6.879180331417600000e+13,1.348374783992767334e-02
6.875742260428800000e+13,1.342758536338806152e-02
6.872306286592000000e+13,1.341493427753448486e-02
6.868871990476800000e+13,1.344101596623659134e-02
6.865439791513600000e+13,1.349619682878255844e-02
6.862008431411200000e+13,1.357082370668649673e-02
6.858579587891200000e+13,1.366007421165704727e-02
6.855151163801600000e+13,1.374941039830446243e-02
6.851724836864000000e+13,1.382912043482065201e-02
6.848301445939200000e+13,1.388947479426860809e-02
6.844878893875200000e+13,1.393044367432594299e-02
6.841458858393600000e+13,1.394227240234613419e-02
6.838039242342400000e+13,1.392491627484560013e-02
6.834622142873600000e+13,1.387833151966333389e-02
6.831206301696000000e+13,1.380734611302614212e-02
6.827792138240000000e+13,1.371679455041885376e-02
6.824379652505600000e+13,1.360177341848611832e-02
6.820970102784000000e+13,1.347687840461730957e-02
6.817560972492800000e+13,1.334697473794221878e-02
6.814153519923200000e+13,1.321693789213895798e-02
6.810748583936000000e+13,1.309653837233781815e-02
6.807345325670400000e+13,1.299556344747543335e-02
6.803942906265600000e+13,1.290915440768003464e-02
6.800543003443200000e+13,1.284711714833974838e-02
6.797143939481600000e+13,1.280459389090538025e-02
6.793747392102400000e+13,1.278161350637674332e-02
6.790352103014400000e+13,1.276840548962354660e-02
6.786958911078400000e+13,1.276498567312955856e-02
6.783566977433600000e+13,1.276646368205547333e-02
6.780176721510400000e+13,1.276303268969058990e-02
6.776788982169600000e+13,1.276450511068105698e-02
6.773401662259200000e+13,1.276106294244527817e-02
6.770016858931200000e+13,1.275761518627405167e-02
6.766632894464000000e+13,1.275907736271619797e-02
6.763251866009600000e+13,1.276053767651319504e-02
6.759872095846400000e+13,1.276691816747188568e-02
6.756493164544000000e+13,1.277330145239830017e-02
6.753117169254400000e+13,1.278461422771215439e-02
6.749742432256000000e+13,1.279100682586431503e-02
6.746369372979200000e+13,1.279247086495161057e-02
6.742997152563200000e+13,1.278406474739313126e-02
6.739627868160000000e+13,1.276577450335025787e-02
6.736259422617600000e+13,1.272770669311285019e-02
6.732893074227200000e+13,1.267971470952033997e-02
6.729528403558400000e+13,1.261684019118547440e-02
6.726165410611200000e+13,1.253411360085010529e-02
6.722803675955200000e+13,1.244140416383743286e-02
6.719444038451200000e+13,1.233374420553445816e-02
6.716085659238400000e+13,1.222597341984510422e-02
6.712729377177600000e+13,1.210817974060773849e-02
6.709374772838400000e+13,1.200018264353275299e-02
6.706021846220800000e+13,1.190199702978134155e-02
6.702670177894400000e+13,1.181860081851482391e-02
6.699320187289600000e+13,1.175498403608798981e-02
6.695973132697600000e+13,1.171117462217807770e-02
6.692626078105600000e+13,1.169217377901077271e-02
6.689281540096000000e+13,1.168807316571474075e-02
6.685939099238400000e+13,1.169889327138662338e-02
6.682597916672000000e+13,1.170972082763910294e-02
6.679257992396800000e+13,1.172055676579475403e-02
6.675920584704000000e+13,1.171645056456327438e-02
6.672584015872000000e+13,1.168740540742874146e-02
6.669249544192000000e+13,1.163837499916553497e-02
6.665915911372800000e+13,1.155934575945138931e-02
