  1.82394  65.4237
  1.82426  63.7152
  1.82458  60.6899
   1.8249  59.7553
  1.82523  60.7779
  1.82555  61.2078
  1.82587  61.3806
  1.82619  61.8414
  1.82651  61.6685
  1.82683  62.5933
  1.82715  63.1221
  1.82748  59.6944
   1.8278  55.1545
  1.82812  52.7416
  1.82844  52.4714
  1.82877  54.5257
  1.82909   58.415
  1.82941  62.7594
  1.82974    65.01
  1.83006  63.5863
  1.83038  61.6314
   1.8307  60.8964
  1.83103  57.8567
  1.83135  52.3971
  1.83167  50.0436
    1.832  51.8095
  1.83232  53.4172
  1.83264  54.3736
  1.83297  54.5595
  1.83329  52.2316
  1.83362  50.9112
  1.83394   52.326
  1.83426  51.7688
  1.83459  48.4407
  1.83491  46.7203
  1.83524  48.5655
  1.83556  52.1167
  1.83589  53.2585
  1.83621  50.6951
  1.83654  48.6566
  1.83686   49.301
  1.83719  50.4959
  1.83752  49.7836
  1.83784  48.0594
  1.83817  48.3023
  1.83849  48.4272
  1.83882  47.2466
  1.83914  46.6733
  1.83947  44.3844
   1.8398  42.1781
  1.84012   46.572
  1.84045  54.4987
  1.84078  57.9041
   1.8411  57.3695
  1.84143  57.5387
  1.84176  57.2242
  1.84209  53.9884
  1.84241  51.4311
  1.84274  53.0795
  1.84307   55.168
  1.84339  52.9341
  1.84372  46.8721
  1.84405  43.2996
  1.84438  48.8219
  1.84471  58.6011
  1.84503  62.5493
  1.84536  59.4032
  1.84569  53.8837
  1.84602  51.2759
  1.84635  53.1572
  1.84668  56.0844
  1.84701  57.0921
  1.84733  55.6009
  1.84766   52.799
  1.84799  49.8309
  1.84832  46.8351
  1.84865  44.2362
  1.84898  42.3565
  1.84931  43.2725
  1.84964  47.3949
  1.84997  49.2437
   1.8503   46.862
  1.85063    44.28
  1.85096  42.7405
  1.85129  42.6193
  1.85162  46.3867
  1.85195  51.8465
  1.85228  53.1741
  1.85261   50.047
  1.85295  46.6092
  1.85328  44.9304
  1.85361  43.7779
  1.85394  41.9153
  1.85427  42.1343
   1.8546  45.5034
  1.85493  47.0341
  1.85527  45.6482
   1.8556  45.8371
  1.85593  47.8131
  1.85626  48.8692
  1.85659  49.0378
  1.85693  48.2416
  1.85726  47.1352
  1.85759  48.5352
  1.85792  51.9311
  1.85826  53.9175
  1.85859  52.6369
  1.85892  49.4022
  1.85926  47.3881
  1.85959  47.4422
  1.85992  48.3496
  1.86026  50.6917
  1.86059  53.7991
  1.86093  54.4344
  1.86126  54.0154
  1.86159  53.8533
  1.86193  50.6444
  1.86226  46.9565
   1.8626  46.4777
  1.86293  45.2169
  1.86327  41.5214
   1.8636  40.2929
  1.86394   42.434
  1.86427  43.6567
   1.8646  44.9641
  1.86494  48.3934
  1.86527  49.8951
  1.86561  48.9163
  1.86595   48.832
  1.86628  47.9617
  1.86662  45.6685
  1.86695  45.2169
  1.86729  46.2113
  1.86763  46.6699
  1.86796  46.7103
   1.8683  48.0055
  1.86863  50.9989
  1.86897  53.7518
  1.86931  56.3311
  1.86965  56.7877
  1.86998  52.8868
  1.87032  50.0132
  1.87066  50.9178
  1.87099   50.874
  1.87133  49.8917
  1.87167  52.3599
  1.87201  56.0404
  1.87235  54.4751
  1.87269  48.8927
  1.87302  47.2938
  1.87336  50.1009
   1.8737  51.0124
  1.87404  51.3906
  1.87438  54.0728
  1.87472  53.9749
  1.87506  49.4056
   1.8754  46.8823
  1.87573  49.7836
  1.87607  54.5833
  1.87641  56.9197
  1.87675  55.3879
  1.87709  52.5052
  1.87743  50.5836
  1.87777  49.0277
  1.87811  48.7443
  1.87845  50.2697
  1.87879  51.2656
  1.87913  51.7722
  1.87947  53.3125
  1.87981  54.6272
  1.88016  54.7995
  1.88049  53.7924
  1.88084  51.1002
  1.88118  48.2382
  1.88152  46.6361
  1.88186  46.8283
   1.8822  49.8444
  1.88254  53.6065
  1.88288  54.5934
  1.88323  54.1776
  1.88357  56.0741
  1.88391   58.107
  1.88425  55.6887
  1.88459  51.9007
  1.88494  51.4987
  1.88528  52.5829
  1.88563  53.2485
  1.88597  54.0728
  1.88631   53.495
  1.88665  51.7553
    1.887  51.5087
  1.88734  50.9651
  1.88768  48.4845
  1.88803  46.9362
  1.88837  47.6141
  1.88871  48.7882
  1.88906  48.6295
   1.8894  46.9396
  1.88975  45.4493
  1.89009  46.1271
  1.89044  48.6464
  1.89078  50.6073
  1.89112  52.9645
  1.89147  56.9399
  1.89181  57.6605
  1.89216  53.2213
  1.89251  50.4182
  1.89285  52.0255
   1.8932  52.7247
  1.89354  49.6521
  1.89389  44.1756
  1.89423  40.1446
  1.89458   40.737
  1.89493  43.2456
  1.89527   44.553
  1.89562  44.1452
  1.89596  43.0469
  1.89631  44.5023
  1.89666  48.1605
  1.89701  49.8816
  1.89735  49.4394
   1.8977  50.1212
  1.89805  52.2991
  1.89839  52.8836
